1029,816,0, 1840,Madhav Doshi,2,52.09,1.27,2.5,26.74,1009,-1.28,-2.4,-3.07,-5.6,-1.94,-3.6,-8,-13.3,-12.8,-19.7
1092,873,0, 1837,Vivanta-Parikh,2,31.04,-.12,-.4,26.67,1010,.01,0,-1.11,-3.5,-10.19,-24.7,-16.18,-34.3,-25.96,-45.5
1047,833,0, 0883,JRD-Jhaveri,1,43.67,1.78,4.2,26.53,1011,-.07,-.2,-3.92,-8.2,-6.09,-12.2,-18.83,-30.1,4.54,11.6
1091,872,0, 1825,Nutricircle-Patel,1,31.54,.06,.2,26.46,1012,1.38,4.6,.45,1.4,-6.2,-16.4,-11.86,-27.3,-19.54,-38.3
1067,851,0, 1515,Kalani-Indore,1,38.63,.34,.9,25.57,1013,-2.67,-6.5,-9.88,-20.4,-33.37,-46.3,-81.05,-67.7,,
962,119, 1044, 1044.2,Ashok-Patel,1,88.9,-5.55,-5.9,25.44,1014,-7.2,-7.5,-14.48,-14,-5.43,-5.8,-7.64,-7.9,16.5,22.8
966,762,0, 1398,Accel-Panicker,1,85.96,.35,.4,24.73,1015,-4.43,-4.9,-1.55,-1.8,-7.19,-7.7,-7.42,-7.9,-40.99,-32.3
1103,883,0, 0467,Nissar,1,26.5,.5,1.9,24.66,1016,.22,.8,-.67,-2.5,-3.01,-10.2,-1.28,-4.6,-12.58,-32.2
1103,132, 0467, 0467.1,Apple-Nissar,1,26.5,.5,1.9,24.66,1016,.22,.8,-.67,-2.5,-3.01,-10.2,-1.28,-4.6,-12.58,-32.2
949,748,0, 0150,RS Saluja,1,98.21,-5.17,-5,24.55,1018,-7.89,-7.4,-2.85,-2.8,-1.36,-1.4,-16.44,-14.3,-46.59,-32.2
1088,869,0, 1472,Arshiya-Mittal,1,32.93,.79,2.5,24.45,1019,0,0,-6.59,-16.7,-17.66,-34.9,-32.15,-49.4,-50.86,-60.7
951,750,0, 1502,Batra-Rajesh,1,95.68,.01,0,23.92,1020,-3.6,-3.6,-1.49,-1.5,-13.11,-12.1,-18.54,-16.2,-16.32,-14.6
970,766,0, 1590,Vibrant-Garg,1,83.29,1.63,2,23.91,1021,-1.42,-1.7,-4.45,-5.1,-10.4,-11.1,-20.94,-20.1,-63.82,-43.4
1035,126, 0293, 0293.2,Pittie-SVP,1,50.6,-2.4,-4.5,23.91,1021,-.63,-1.2,-16.7,-24.8,3.42,7.2,7.59,17.6,-15.43,-23.4
1102,882,0, 1479,Beryl-Sethi,2,26.74,.64,2.5,23.78,1023,.26,1,-1.73,-6.1,.29,1.1,.15,.6,-11.5,-30.1
1051,127, 0283, 0283.3,Patodia-YSL,2,42.63,-1.24,-2.8,23.16,1024,1.23,3,-1.59,-3.6,-14.18,-25,-38.57,-47.5,-52.62,-55.2
854,668,0, 0427,Vasparr-Valia,3,196.56,8.91,4.7,22.7,1025,32.81,20,13.29,7.3,-.62,-.3,-5.54,-2.7,142.93,266.5
1003,794,0, 0765,Anjani-Agrawal,2,62.08,.84,1.4,22.58,1026,.75,1.2,3.14,5.3,-4.25,-6.4,-40.56,-39.5,-33.13,-34.8
1018,806,0, 1432,Gowra,1,56.86,-1.78,-3,22.25,1027,-.41,-.7,-2.05,-3.5,5.31,10.3,30.59,116.4,40.38,245
971,767,0, 1828,Maneesh-Sapte,1,83.19,1.61,2,22.04,1028,7.73,10.2,28.64,52.5,59.64,253.2,58.7,239.7,52.58,171.8
1007,123, 0216, 0216.1,Mafatlal-Pransukhlal,1,60.34,.03,0,21.71,1029,1.17,2,.61,1,12.8,26.9,8.91,17.3,16.57,37.9
1001,792,0, 4091.002000,E-Land-Korea,1,63.2,3.84,6.5,21.59,1030,.67,1.1,5.61,9.7,-24.86,-28.2,-66.57,-51.3,1.96,3.2
1006,797,0, 0071,Capital Trust,1,61.39,.23,.4,21.57,1031,.23,.4,6.96,12.8,-28.06,-31.4,-106.85,-63.5,-101.19,-62.2
991,122, 0283, 0283.2,Patodia-GTN,3,69.92,-.77,-1.1,21.33,1032,-3.17,-4.3,-4.93,-6.6,-15.22,-17.9,-25.63,-26.8,-42.81,-38
1120,899,0, 1185,Marigold-Parakh,1,21.56,-.37,-1.7,21.3,1033,-.37,-1.7,-1.47,-6.4,-1.83,-7.8,-3.29,-13.2,-11.7,-35.2
976,120, 1784, 1784.2,NRB-Devesh,1,77.22,-4.87,-5.9,21.24,1034,-7.2,-8.5,7.41,10.6,11.53,17.6,11.02,16.6,16.89,28
1050,836,0, 0336,Sambandam Textile,1,42.67,.86,2.1,21.21,1035,-2.91,-6.4,-.9,-2.1,-8.21,-16.1,-15.18,-26.2,-24.86,-36.8
1077,860,0, 1505,El Forge-Srikanth,1,35.4,-1.18,-3.2,20.95,1036,8.19,30.1,5.34,17.8,-2.59,-6.8,-13.44,-27.5,-27.18,-43.4
1111,890,0, 0968,Reliable-Hafiz Khan,1,24.11,-.71,-2.9,20.95,1036,-1.11,-4.4,-.12,-.5,-.71,-2.9,-11.56,-32.4,.2,.8
992,783,0, 1438,Damodar,1,69.88,-.72,-1,20.78,1038,-.86,-1.2,-7.01,-9.1,-10.71,-13.3,-17.73,-20.2,-28.94,-29.3
978,773,0, 1670,Orient-Maheshwari,1,76,-2.2,-2.8,20.52,1039,2,2.7,-6.45,-7.8,-9.76,-11.4,-15.59,-17,-34.6,-31.3
1128,907,0, 1171,Skyhigh-Ludhiana,1,19.6,0,0,19.6,1040,0,0,-.6,-3,-3.8,-16.2,-1.4,-6.7,-42.8,-68.6
1052,837,0, 0100,Dharnendra-Gandhi,1,42.36,-.93,-2.1,19.57,1041,-.39,-.9,-1.81,-4.1,-7.66,-15.3,-10.37,-19.7,-30.74,-42.1
1064,849,0, 1202,RC Mittal,1,39.28,-1.75,-4.3,19.57,1041,1.53,4.1,-2.87,-6.8,-6.92,-15,-14.89,-27.5,-20.4,-34.2
1087,130, 1681, 1681.2,MEP-Mhaiskar,1,33.2,-.55,-1.6,19.5,1043,-2.21,-6.2,-7.34,-18.1,-2.76,-7.7,-4.04,-10.8,-28.62,-46.3
1079,862,0, 1653,Camex-Chopra,1,35.01,-1.33,-3.7,19.34,1044,1.35,4,1.82,5.5,-4.87,-12.2,-9.51,-21.4,-24.21,-40.9
1008,798,0, 1850,Arcadia-Shah,2,59.42,-.79,-1.3,19.11,1045,-2.03,-3.3,-6.11,-9.3,-6.51,-9.9,-35.88,-37.6,-71.39,-54.6
1110,889,0, 1665,DIRL-Mittal,2,24.52,-1.6,-6.1,18.98,1046,-2.86,-10.4,-4.53,-15.6,-3.26,-11.7,-9.53,-28,-3.3,-11.9
979,774,0, 1667,SKP-Pachisia,1,75.65,-3.26,-4.1,18.92,1047,-4.59,-5.7,-1.97,-2.5,.75,1,-8.78,-10.4,-76.87,-50.4
1030,817,0, 1081,Sunder Iyer,1,51.98,-.09,-.2,18.49,1048,-2.4,-4.4,6.7,14.8,-.8,-1.5,-13.08,-20.1,-43.16,-45.4
1072,855,0, 0775,Amtek-Arvind,1,37.52,6.25,20,18.4,1049,6.25,20,2.5,7.1,6,19,-10.5,-21.9,-15.76,-29.6
989,781,0, 0601,Everlon-Vakharia,1,71.77,-1.86,-2.5,18.32,1050,4.93,7.4,6.7,10.3,-7.37,-9.3,-10.63,-12.9,-7.39,-9.3
1037,823,0, 1163,Dugar-Tarachand,1,48.22,.93,2,18.28,1051,9.3,23.9,29.48,157.3,30.37,170.1,32.03,197.8,28.49,144.4
1107,886,0, 1842,Dadaji-Pandya,1,24.94,.48,2,18.16,1052,-.17,-.7,-.71,-2.8,-1.87,-7,-6.03,-19.5,-16.93,-40.4
1039,825,0, 1704,East WEst-Shafi,1,46.56,.12,.3,18.03,1053,1.65,3.7,-1.92,-4,-16.08,-25.7,-29.6,-38.9,-42.57,-47.8
1118,897,0, 1547,Pearl Khadaria,3,21.73,.45,2.1,17.95,1054,-.74,-3.3,-.25,-1.1,-.53,-2.4,-2.87,-11.7,-14.43,-39.9
1074,857,0, 1386,Shree Rajasthan,1,36.41,-1.4,-3.7,17.82,1055,-4.76,-11.6,.84,2.4,-7.93,-17.9,7.14,24.4,14,62.5
1078,861,0, 0816,Ajwa Fun-Jain,1,35.15,-1.75,-4.7,17.73,1056,3.36,10.6,5.37,18,15.83,81.9,1.61,4.8,21.09,150
1036,822,0, 0821,Sriman-Rajani,1,49.77,-2.6,-5,17.67,1057,.08,.2,-8.13,-14,3.96,8.6,-11.26,-18.4,-22.45,-31.1
1083,865,0, 0751,Jai Mata,2,34.15,.52,1.5,17.48,1058,4.48,15.1,6.47,23.4,-1.24,-3.5,3.65,12,-6.34,-15.7
1021,809,0, 1421,Mohite-Ramchandra,1,55.88,-1.81,-3.1,17.42,1059,-.8,-1.4,-18.29,-24.7,-11.25,-16.8,7.24,14.9,-63.67,-53.3
1021,125, 1421, 1421.3,Mohite-Shivaji,1,55.88,-1.81,-3.1,17.42,1059,-.8,-1.4,-18.29,-24.7,-11.25,-16.8,7.24,14.9,-63.67,-53.3
1065,128, 1034, 1034.1,Pearl Polymers,1,39.17,.89,2.3,17.4,1061,.79,2.1,1.55,4.1,-11.19,-22.2,-12.98,-24.9,-23.26,-37.3
1055,840,0, 0190,KG-Coimbatore,1,41.42,-1.06,-2.5,17.09,1062,-2.13,-4.9,-4.44,-9.7,-6.06,-12.8,-2.72,-6.2,-20.37,-33
1073,856,0, 0675,Shah-Paintex,2,36.93,-1.58,-4.1,17.01,1063,-1.01,-2.7,-2.55,-6.5,-4.64,-11.2,-1.19,-3.1,-6.28,-14.5
995,786,0, 1434,Reniwal-Hariyana,1,67.31,1.02,1.5,16.86,1064,.28,.4,-1.7,-2.5,-5.43,-7.5,-10.82,-13.8,-10.64,-13.6
997,788,0, 0202,Kothari-Guwahati,1,66.68,1.43,2.2,16.73,1065,2.85,4.5,-.22,-.3,-5.08,-7.1,-31.87,-32.3,-46.32,-41
1070,52, 0439.4, 0439.41,Bahubali-Gulabchand,1,38.04,1.38,3.8,16.14,1066,.7,1.9,-2.28,-5.7,.64,1.7,-7.32,-16.1,-11.7,-23.5
1080,863,0, 0105,DSJ-Padode,2,34.91,.09,.3,16.07,1067,-.34,-1,-.37,-1,.03,.1,-8.16,-18.9,-35.32,-50.3
1014,124, 0783, 0783.2,Gupta-Vidya Sagar,1,58.06,-1.53,-2.6,15.99,1068,-.07,-.1,.7,1.2,-1.85,-3.1,-10.51,-15.3,-57.4,-49.7
1058,843,0, 0147,Aares-Kolkata,1,41.15,-2.1,-4.9,15.91,1069,-1.14,-2.7,-.63,-1.5,-5.32,-11.4,-3.82,-8.5,-13.6,-24.8
1005,796,0, 1186,Mefcom-Mehta,1,61.92,1.32,2.2,15.83,1070,.73,1.2,.86,1.4,-6.59,-9.6,-8.23,-11.7,-34.05,-35.5
1056,841,0, 1693,RHYS-Chennai,1,41.41,.75,1.8,15.63,1071,2.97,7.7,-3.76,-8.3,-56.65,-57.8,-80.02,-65.9,14.3,52.7
1019,807,0, 1846,Machhar (Aurangabad),1,56.68,-2.96,-5,15.46,1072,-2.38,-4,-7.74,-12,5.89,11.6,16.37,40.6,27.27,92.7
1015,803,0, 1518,TASC-Thakkar,1,57.45,-1.47,-2.5,15.32,1073,-1.38,-2.3,1.95,3.5,-9.36,-14,-.15,-.3,-1.65,-2.8
1095,875,0, 1077,India Cement,1,30.69,-.76,-2.4,15.31,1074,.32,1.1,-2.5,-7.5,-4.3,-12.3,-8.03,-20.7,-7.84,-20.3
1013,802,0, 0676,Weizmann,1,58.74,0,0,14.86,1075,.9,1.6,-6.46,-9.9,-4.37,-6.9,-26.3,-30.9,-23.52,-28.6
1112,891,0, 0772,Arora-Singh,1,24.02,-1.26,-5,14.5,1076,2.38,11,-3.7,-13.3,.5,2.1,7.88,48.8,2.55,11.9
1024,811,0, 0896,Sai Industries-Singh,1,54.99,.28,.5,14.45,1077,1.16,2.2,-2.51,-4.4,-10.34,-15.8,-20.46,-27.1,-29.73,-35.1
1025,812,0, 1397,Warren Tea,1,54.48,-1.06,-1.9,14.32,1078,.7,1.3,1.5,2.8,-8.56,-13.6,-17.7,-24.5,-11.17,-17
1034,821,0, 0976,KJMC-Jain,2,50.62,1.18,2.4,14.26,1079,.25,.5,3.53,7.5,-19.44,-27.7,-23.08,-31.3,-36.19,-41.7
1127,906,0, 1641,Mandhana,1,19.65,0,0,13.94,1080,.15,.8,-1.33,-6.3,-4,-16.9,-2.04,-9.4,-6.45,-24.7
1100,880,0, 0542,Katare-Solapur,1,27.63,.18,.7,13.86,1081,-2.55,-8.4,-6,-17.8,-8,-22.5,-17.09,-38.2,-32.63,-54.1
1060,845,0, 0839,Ajcon-Ajmera,1,40.31,.25,.6,13.77,1082,2.57,6.8,-7.34,-15.4,-16.69,-29.3,-16.88,-29.5,.48,1.2
1031,818,0, 1849,Baba-Sahu,1,51.92,-.41,-.8,13.76,1083,-.41,-.8,.66,1.3,-6.86,-11.7,-9.47,-15.4,-48.65,-48.4
1040,826,0, 0284,PCS-Patni,1,46.09,-.25,-.5,13.75,1084,.59,1.3,-4.61,-9.1,-7.84,-14.5,-11.55,-20,-29.54,-39.1
1096,876,0, 0217,Mahaan Foods,1,30.46,-.35,-1.1,13.75,1084,0,0,.45,1.5,-2.1,-6.4,-2.95,-8.8,5.18,20.5
1038,824,0, 1696,Innovative-Rao,2,48.12,.03,.1,13.67,1086,2.66,5.9,-.81,-1.7,-10.74,-18.2,-10.39,-17.8,-33.55,-41.1
1106,885,0, 1650,Kay-Chandra,1,25.25,.24,1,13.62,1087,-1.26,-4.8,11.18,79.5,9.2,57.3,8.26,48.6,-12.59,-33.3
1148,926,0, 1560,ETT-Baba,1,13.61,.13,1,13.61,1088,-.68,-4.8,1.34,10.9,-3.37,-19.8,-35.86,-72.5,-3.35,-19.8
1044,830,0, 1157,Garuda Clay-Singh,1,44.61,1.31,3,13.28,1089,.33,.7,-1.63,-3.5,-7.22,-13.9,-4.5,-9.2,0,0
1032,819,0, 1095,Bawa-Delhi,1,51.75,-1.04,-2,13.27,1090,.61,1.2,-3.75,-6.8,21.26,69.7,21.99,73.9,14.75,39.9
1068,852,0, 1371,SQL Star-Gupta,1,38.49,1.82,5,12.87,1091,.98,2.6,2.47,6.9,-1.52,-3.8,9.98,35,.09,.2
1046,832,0, 1023,Sugal-Delhi,1,43.75,-1.25,-2.8,12.67,1092,-1.61,-3.5,-1.25,-2.8,-7.16,-14.1,-23.34,-34.8,-1.11,-2.5
1076,859,0, 0647,Asian-Garg,2,35.83,-1.09,-3,12.32,1093,-1.9,-5,-2.8,-7.2,-7.44,-17.2,-8.95,-20,-37.48,-51.1
1057,842,0, 1362,SKP-Patni,2,41.18,-.3,-.7,12.24,1094,.85,2.1,-.84,-2,-1.29,-3,-7.12,-14.7,-47.28,-53.4
1094,874,0, 0530,Venlon-Rohera,1,30.72,-1.3,-4.1,12.17,1095,-1.15,-3.6,-5.85,-16,6.64,27.6,2.51,8.9,-8.78,-22.2
1099,879,0, 1793,Thanthi-Adityan,1,27.8,-.88,-3.1,12.15,1096,-.68,-2.4,-2.27,-7.5,.51,1.9,-4.41,-13.7,-8.27,-22.9
1109,888,0, 0960,Raghunath-Agrawal,2,24.69,-.13,-.5,11.83,1097,-.48,-1.9,-3.6,-12.7,-5.79,-19,-6.74,-21.4,-11.04,-30.9
1113,892,0, 1142,Binani-Braj,1,24.01,.16,.7,11.7,1098,.38,1.6,1.95,8.8,-16.95,-41.4,-13.84,-36.6,-20.99,-46.6
1125,904,0, 0520,Karishma-Bansal,1,19.92,-.39,-1.9,11.7,1098,-.36,-1.8,-.44,-2.2,-2.89,-12.7,-4.03,-16.8,-8.17,-29.1
1048,834,0, 0623,Gothi-Chennai,1,43.61,1.18,2.8,11.6,1100,1.79,4.3,1.08,2.5,1.79,4.3,-.4,-.9,3.37,8.4
1063,848,0, 1695,Hawco-Jatia,1,39.54,-1.37,-3.3,11.44,1101,-1.37,-3.3,1.68,4.4,2.96,8.1,-6.26,-13.7,-7.79,-16.5
1054,839,0, 0874,Mehta-Ahmedabad,1,41.61,-1.85,-4.3,11.41,1102,1.34,3.3,2.96,7.7,-18.49,-30.8,-11.2,-21.2,-18.49,-30.8
1045,831,0, 1238,NAM-Goyal,1,44.2,-.98,-2.2,11.05,1103,-2.71,-5.8,-5.68,-11.4,-2.93,-6.2,2.09,5,-38.41,-46.5
1140,918,0, 1852,Datasoft-Nandam,1,15.72,.55,3.6,10.98,1104,.79,5.3,-.97,-5.8,-3.86,-19.7,.04,.3,-24.25,-60.7
1042,828,0, 0422,Ad-Manum-Agarwal,1,44.93,.68,1.5,10.87,1105,-.07,-.2,-.66,-1.4,-6.84,-13.2,-9.94,-18.1,-26.88,-37.4
1081,129, 0283, 0283.1,Patodia-Eurotex,1,34.86,.52,1.5,10.75,1106,.88,2.6,-3.08,-8.1,-9.17,-20.8,-16.4,-32,-26.84,-43.5
1086,868,0, 0466,20th Century-Ahuja,1,33.54,-.47,-1.4,10.72,1107,-3.12,-8.5,-13.59,-28.8,-13.62,-28.9,-15.55,-31.7,-41.16,-55.1
1123,902,0, 1756,Corporate-Gandhi,1,20.68,-.31,-1.5,10.72,1107,0,0,-.97,-4.5,-.94,-4.3,-.1,-.5,-7.31,-26.1
1084,866,0, 0786,Partap,1,33.88,3.08,10,10.64,1109,-1.75,-4.9,.09,.3,-2.41,-6.6,6.52,23.8,-27.99,-45.2
1138,916,0, 0777,Asian Petro-JK ,2,17.24,-.02,-.1,10.57,1110,-1.08,-5.9,3.84,28.7,3.89,29.1,3.04,21.4,2.49,16.9
1165,942,0, 0606,Killick Nixon-Ruia,1,11.33,.17,1.5,10.02,1111,-.49,-4.1,.75,7.1,.33,3,1.56,16,.99,9.6
1155,933,0, 1729,Sybly-Mittal,2,12.57,-.38,-2.9,9.92,1112,-1.11,-8.1,1.44,12.9,3.96,46,3.57,39.7,-.27,-2.1
1066,850,0, 1452,Libord-Lalit Kumar,2,39.16,0,0,9.85,1113,1.88,5,-4.52,-10.3,2.08,5.6,-1.1,-2.7,-18.02,-31.5
1124,903,0, 1065,Agrawal-Ahmedabad,1,19.96,0,0,9.65,1114,-.24,-1.2,2.49,14.3,-.06,-.3,4.63,30.2,5.98,42.8
1069,853,0, 0352,Shiva-Parmod Jain,1,38.4,.73,1.9,9.6,1115,4.37,12.8,-3.31,-7.9,.96,2.6,-11.4,-22.9,-19.16,-33.3
1152,930,0, 0538,Jhota-Nivena,1,12.88,-.36,-2.7,9.51,1116,-.13,-1,-.62,-4.6,-2.99,-18.8,-2.88,-18.3,-2.02,-13.6
1116,895,0, 0921,Shukra Diamond-Shah,1,22.08,-1.16,-5,9.45,1117,2.9,15.1,11.05,100.2,10.06,83.7,12.82,138.4,8.18,58.8
1175,952,0, 0825,Rainbow-Choksi,1,9.36,-.03,-.3,9.34,1118,-.08,-.8,-.86,-8.4,-.43,-4.4,-1.76,-15.8,-4.53,-32.6
1162,939,0, 1080,Marda-Kolkata,1,11.43,-.05,-.4,9.28,1119,-.33,-2.8,3.14,37.9,4.76,71.4,4.06,55.1,,
1158,936,0, 1666,Prism-Bhatia,1,12.13,.51,4.4,9.1,1120,.02,.2,1.52,14.3,-.84,-6.5,3.13,34.8,-2.57,-17.5
1098,878,0, 0178,Kabsons-Hyderabad,1,28.36,.86,3.1,9.07,1121,1.97,7.5,2.51,9.7,-6.57,-18.8,-10.15,-26.4,-26.46,-48.3
1132,133, 0320, 0320.1,Raunaq Enterprises,1,18.72,.7,3.9,8.93,1122,.67,3.7,-2.63,-12.3,-6.18,-24.8,-2.36,-11.2,2.34,14.3
1168,945,0, 0893,Svam-Vital,1,10.44,-.17,-1.6,8.93,1122,.19,1.9,.56,5.7,-2.18,-17.3,-2.26,-17.8,-8.22,-44.1
1085,867,0, 1806,Anopchand Tilokchand,1,33.63,2.51,8.1,8.9,1124,.28,.8,-3.34,-9,.99,3,-8.7,-20.6,-10.28,-23.4
1144,922,0, 1565,Baid-GCM,1,15.01,.19,1.3,8.77,1125,-.19,-1.3,-1.33,-8.1,-.19,-1.3,-1.9,-11.2,-3.99,-21
1108,887,0, 0718,Spenta,1,24.82,-.05,-.2,8.76,1126,-.06,-.2,.91,3.8,-6.08,-19.7,-10.23,-29.2,-20.09,-44.7
1082,864,0, 0795,Vishwanath Harlalka,1,34.31,.06,.2,8.58,1127,-.39,-1.1,-4.25,-11,-6.35,-15.6,-9.5,-21.7,-29.53,-46.3
1093,131, 1800, 1800.1,Chordia-PH,1,31.03,-1.21,-3.8,8.58,1127,.02,.1,.99,3.3,-1.59,-4.9,-.12,-.4,,
1129,908,0, 0977,Madhusudan-Ahmedabad,1,19.35,1.07,5.9,8.5,1129,.54,2.9,1.4,7.8,-2.63,-12,-2.2,-10.2,-10.37,-34.9
1172,949,0, 1173,Magnus-Sheth,1,9.74,.39,4.2,8.43,1130,-.13,-1.3,.94,10.7,-.11,-1.1,-2.75,-22,-4.2,-30.1
1105,884,0, 0828,Mangalya-Shah,1,25.3,-.52,-2,8.39,1131,-1.87,-6.9,-3.01,-10.6,-8.8,-25.8,-7.45,-22.7,,
1119,898,0, 1522,Surve,2,21.65,.71,3.4,8.31,1132,2.51,13.1,2.88,15.3,1.53,7.6,-.16,-.7,.45,2.1
1121,900,0, 1174,Cindrella-Baid,1,21.32,.82,4,8.31,1132,-.78,-3.5,-1.99,-8.5,-3,-12.3,-5.7,-21.1,-2.56,-10.7
1154,932,0, 1839,Tijaria-Jain,1,12.74,-.17,-1.3,8.25,1134,.12,1,-6.27,-33,-4.81,-27.4,-13.08,-50.7,-19.52,-60.5
1089,870,0, 1871,Swojas-Kataria,1,32.79,2.57,8.5,8.2,1135,1.3,4.1,-4.09,-11.1,-18.3,-35.8,-10.99,-25.1,,
1097,877,0, 0699,Sahara,1,28.5,.5,1.8,8.17,1136,.5,1.8,-1.81,-6,-12.75,-30.9,.67,2.4,-.75,-2.6
1146,924,0, 1554,Haria-Mumbai,2,14.83,-.48,-3.1,8.17,1136,-.12,-.8,-3.59,-19.5,-4.78,-24.4,-2.96,-16.6,-.01,-.1
1090,871,0, 0628,Jajodia MK,1,31.61,2.24,7.6,7.91,1138,-1.52,-4.6,.35,1.1,.63,2,-1.95,-5.8,-21.75,-40.8
1145,923,0, 0067,Bosimi,1,14.95,.15,1,7.75,1139,-.08,-.5,-.22,-1.5,-4.77,-24.2,-3.29,-18,-7.15,-32.4
1169,946,0, 1226,Milton-Vaghani,1,10.14,.18,1.8,7.7,1140,.18,1.8,-1.04,-9.3,-1.32,-11.5,-2.11,-17.2,-5.51,-35.2
1101,881,0, 0691,Gem-Chennai,1,27.13,-1.41,-4.9,7.36,1141,-1.41,-4.9,-3.49,-11.4,-8.77,-24.4,3.5,14.8,-25.53,-48.5
1117,896,0, 1655,Bhatia-Indore,1,21.98,-.26,-1.2,7.2,1142,.5,2.3,-3.56,-13.9,-5.87,-21.1,-10.36,-32,-16.58,-43
1142,920,0, 0377,Srinivasa  Hatch-Rao,1,15.61,-.55,-3.4,7.19,1143,-1.92,-11,-2.47,-13.7,-5.98,-27.7,-10.26,-39.7,-10.68,-40.6
1160,28, 0378.12, 0378.123,DCM-Vivek B Ram,1,11.59,.48,4.3,7.01,1144,-.73,-5.9,-.16,-1.4,-1.02,-8.1,-3.08,-21,-5.05,-30.3
1183,958,0, 1289,Rupani-Mumbai,1,6.82,.23,3.5,6.82,1145,-.22,-3.1,-.45,-6.2,-1.13,-14.2,-1.59,-18.9,-2.04,-23
1175,53, 0439.1, 0439.13,Vinod-Lalchand,1,9.36,.39,4.3,6.8,1146,-.06,-.6,.27,3,-1.55,-14.2,-2.19,-19,-2.16,-18.8
1170,947,0, 0917,Baby Marine-Chandy,1,9.87,-.52,-5,6.79,1147,-1.99,-16.8,2.52,34.3,-.01,-.1,-1.54,-13.5,-3.01,-23.4
1114,893,0, 1277,RC Jaitha-Mumbai,1,23.76,.57,2.5,6.69,1148,3.53,17.4,8.96,60.5,6.23,35.5,2.41,11.3,-40.67,-63.1
1174,951,0, 1731,Sungold-Kotia,2,9.52,.17,1.8,6.68,1149,.06,.6,-1.15,-10.8,-2.66,-21.8,-14.84,-60.9,2.88,43.4
1130,909,0, 0804,Tokyo-Shah,1,19.16,.52,2.8,6.65,1150,1.21,6.7,1.96,11.4,1.46,8.2,-.88,-4.4,-4.03,-17.4
1184,959,0, 1198,Uni Tubes-Shah,1,6.56,.3,4.8,6.56,1151,-.26,-3.8,-3.1,-32.1,1.88,40.2,-2.5,-27.6,-2.21,-25.2
1149,927,0, 1728,Zenlab-Punjab,1,13.6,.4,3,6.4,1152,1.27,10.3,-2.81,-17.1,-6.77,-33.2,-8.46,-38.3,-12.24,-47.4
1178,954,0, 0704,Lime Chem,1,9.04,.24,2.7,6.4,1152,-.06,-.7,.71,8.5,-.26,-2.8,-2.06,-18.6,-6.56,-42.1
1166,943,0, 0860,Shakti-Sharma Dhote,1,10.81,.22,2.1,6.14,1154,1.44,15.4,.99,10.1,.63,6.2,1.95,22,-.21,-1.9
1185,960,0, 1732,Kanel-Sun,1,6.05,0,0,6.05,1155,-.31,-4.9,-.31,-4.9,-.93,-13.3,-1.86,-23.5,-5.43,-47.3
1143,921,0, 4185.035000,Gunther-USA,1,15.56,-.12,-.8,6.03,1156,.38,2.5,1.46,10.4,.55,3.7,-4.29,-21.6,-9.48,-37.9
1150,928,0, 0375,Nachammai-Salem,1,13.29,-.36,-2.6,5.91,1157,.01,.1,1.01,8.2,-.51,-3.7,-.86,-6.1,-4.72,-26.2
1180,955,0, 1652,Citiport-Musnuru,1,8.25,-.01,-.1,5.85,1158,-.05,-.6,1.94,30.7,2.06,33.3,1.79,27.7,.72,9.6
1122,901,0, 1710,Magicrete-Bansal,1,21.29,-.35,-1.6,5.82,1159,-.06,-.3,-1.36,-6,-5.88,-21.6,-3.86,-15.3,-17.96,-45.8
1139,917,0, 0678,Eastern-Kerala,1,17.18,-.59,-3.3,5.8,1160,.16,.9,-.13,-.8,.51,3.1,-1.33,-7.2,-4.21,-19.7
1115,894,0, 1454,Konark,1,22.79,1.04,4.8,5.7,1161,1.56,7.3,-1.19,-5,1.25,5.8,4.15,22.3,2.64,13.1
1126,905,0, 0956,Olympia-Mumbai,1,19.69,-.96,-4.6,5.54,1162,-1.15,-5.5,-1.39,-6.6,-.79,-3.9,-4.71,-19.3,-9.31,-32.1
1182,957,0, 0682,Munoth-Jain,1,7.94,.38,5,5.52,1163,-.37,-4.5,-.18,-2.2,-1.82,-18.6,-5.26,-39.8,-10.34,-56.6
1164,941,0, 0390,Suryo-Amrendra Dash,1,11.36,.06,.5,5.48,1164,-.66,-5.5,.67,6.3,3.46,43.8,3.28,40.6,4.48,65.1
1191,966,0, 1577,Minda-Sanjay Kumar,1,5.42,.24,4.6,5.42,1165,.47,9.5,.33,6.5,-.38,-6.6,0,0,-.89,-14.1
1135,913,0, 1595,Gemini-Talreja,1,18.1,.1,.6,5.31,1166,1.3,7.7,-2.93,-13.9,-5.27,-22.6,.04,.2,,
1153,931,0, 0950,Ladam-Agarwal,1,12.79,-.3,-2.3,5.27,1167,.07,.6,1.15,9.9,.89,7.5,-2.22,-14.8,-6.1,-32.3
1190,965,0, 1512,Tricom,1,5.43,.47,9.5,5.17,1168,.74,15.8,.74,15.8,1.01,22.9,.47,9.5,-2.45,-31.1
1192,967,0, 0747,Griffin Chem,1,5.17,.22,4.4,5.16,1169,.85,19.7,.67,14.9,-.54,-9.5,.58,12.6,-.67,-11.5
1137,915,0, 0979,Kinetic-Ludhiana,1,17.76,.85,5,5.07,1170,3.84,27.6,8.33,88.3,8.78,97.8,9.61,117.9,,
