3765,INE390H01020,8,Final,2017-09-21
3766,INE131A01031,150,Final,2017-09-20
3767,INE935A01035,200,Final,2017-09-20
3768,INE337E01010,16.5,Final,2017-09-20
3769,INE731H01025,15,Final,2017-09-20
3770,INE246F01010,15,Final,2017-09-20
3771,INE419D01026,20,Final,2017-09-20
3772,INE576I01022,40,Final,2017-09-20
3773,INE709A01018,10,Final,2017-09-19
3774,INE809A01032,10,Final,2017-09-19
3775,INE917H01012,15,Final,2017-09-19
3776,INE750C01026,5,Final,2017-09-19
3777,INE438E01032,8,Final,2017-09-19
3778,INE309M01020,10,Final,2017-09-19
3779,INE278D01018,20,Final,2017-09-19
3780,INE751B01018,20,Final,2017-09-18
3781,INE044A01036,350,Final,2017-09-18
3782,INE149K01016,20,Special,2017-09-18
3783,INE266D01021,40,Final,2017-09-18
3784,INE908D01010,20,Final,2017-09-18
3785,INE416D01022,60,Final,2017-09-18
3786,INE361B01024,500,Final,2017-09-15
3787,INE994E01018,3,Final,2017-09-15
3788,INE582D01013,10,Final,2017-09-15
3789,INE232E01013,100,Final,2017-09-15
3790,INE002S01010,65,Special,2017-09-14
3791,INE584A01023,100,Final,2017-09-14
3792,INE002S01010,45,Final,2017-09-14
3793,INE825C01018,35,Final,2017-09-14
3794,INE869I01013,10,Final,2017-09-14
3795,INE124G01033,35,Final,2017-09-14
3796,INE575C01027,5,Final,2017-09-14
3797,INE298I01015,20,Final,2017-09-14
3798,INE591G01025,125,Final,2017-09-14
3799,INE342J01019,140,Final,2017-09-14
3800,INE020B01018,26.5,Final,2017-09-14
3801,INE910A01012,7.5,Final,2017-09-13
3802,INE877F01012,30,Final,2017-09-13
3803,INE019C01026,10,Final,2017-09-13
3804,INE204A01010,30,Final,2017-09-12
3805,INE00R701025,110,Final,2017-09-12
3806,INE153T01027,30,Final,2017-09-12
3807,INE742C01031,10,Final,2017-09-12
3808,INE590D01016,20,Final,2017-09-12
3809,INE271B01025,100,Final,2017-09-12
3810,INE869A01010,40,Final,2017-09-12
3811,INE572A01036,50,Final,2017-09-11
3812,INE535F01024,25,Final,2017-09-08
3813,INE691C01022,10,Final,2017-09-08
3814,INE347G01014,50,Final,2017-09-07
3815,INE939A01011,45,Final,2017-09-07
3816,INE733E01010,21.7,Final,2017-09-07
3817,INE095N01031,55,Final,2017-09-07
3818,INE570D01018,11,Special,2017-09-07
3819,INE490G01020,60,Final,2017-09-07
3820,INE015D01022,150,Interim 1,2017-09-07
3821,INE529I01021,20,Final,2017-09-07
3822,INE213D01015,10,Final,2017-09-07
3823,INE985A01022,40,Final,2017-09-07
3824,INE460C01014,20,Final,2017-09-07
3825,INE663B01015,35,Final,2017-09-07
3826,INE570D01018,45,Final,2017-09-07
3827,INE525F01025,170,Final,2017-09-06
3828,INE164A01016,70,Final,2017-09-06
3829,INE787D01026,125,Interim 1,2017-09-06
3830,INE451A01017,100,Final,2017-09-05
3831,INE038A01020,110,Final,2017-09-05
3832,INE716B01029,10,Final,2017-09-05
3833,INE172A01027,90,Interim 1,2017-09-05
3834,INE752H01013,60,Interim 1,2017-09-05
3835,INE798K01010,12,Final,2017-09-04
3836,INE837H01020,20,Final,2017-09-04
3837,INE129A01019,27,Final,2017-08-31
3838,INE024B01010,7.5,Final,2017-08-31
3839,INE540L01014,450,Final,2017-08-31
3840,INE231C01019,15,Final,2017-08-30
3841,INE603J01030,250,Final,2017-08-30
3842,INE718F01018,10,Final,2017-08-29
3843,INE585B01010,1500,Final,2017-08-24
3844,INE229H01012,12,Final,2017-08-24
3845,INE305C01029,50,Final,2017-08-24
3846,INE547E01014,60,Final,2017-08-24
3847,INE085A01013,19,Final,2017-08-24
3848,INE225D01027,50,Final,2017-08-23
3849,INE225D01027,50,Interim 1,2017-08-23
3850,INE802B01027,30,Final,2017-08-23
3851,INE953E01022,300,Final,2017-08-23
3852,INE318A01026,475,Final,2017-08-23
3853,INE182A01018,150,Final,2017-08-22
3854,INE182A01018,50,Special,2017-08-22
3855,INE424H01027,50,Interim 1,2017-08-21
3856,INE646L01027,340,Final,2017-08-18
3857,INE242A01010,10,Final,2017-08-18
3858,INE683C01011,25,Final,2017-08-16
3859,INE681C01015,10,Final,2017-08-16
3860,INE987B01026,62.5,Interim 1,2017-08-16
3861,INE200M01039,25,Interim 1,2017-08-16
3862,INE385C01021,40,Final,2017-08-16
3863,INE785D01012,12.5,Final,2017-08-16
3864,INE418C01012,15,Final,2017-08-16
3865,INE010V01017,200,Final,2017-08-14
3866,INE745G01043,150,Final,2017-08-14
3867,INE982B01027,25,Final,2017-08-14
3868,INE531E01026,4,Final,2017-08-14
3869,INE491A01021,30,Final,2017-08-14
3870,INE263A01024,105,Final,2017-08-14
3871,INE214T01019,970,Final,2017-08-14
3872,INE059D01020,100,Final,2017-08-11
3873,INE018A01030,700,Final,2017-08-11
3874,INE737H01014,80,Final,2017-08-11
3875,INE053A01029,35,Final,2017-08-11
3876,INE449A01011,80,Final,2017-08-11
3877,INE571B01036,50,Final,2017-08-10
3878,INE836A01035,110,Final,2017-08-10
3879,INE803D01021,15,Final,2017-08-10
3880,INE245A01021,130,Final,2017-08-10
3881,INE343H01029,150,Final,2017-08-09
3882,INE115A01026,310,Final,2017-08-08
3883,INE687A01016,90,Final,2017-08-08
3884,INE435G01025,30,Final,2017-08-07
3885,INE102D01028,100,Interim 1,2017-08-07
3886,INE462A01022,170,Final,2017-08-07
3887,INE133A01011,220,Final,2017-08-04
3888,INE317F01035,110,Final,2017-08-04
3889,INE787D01026,125,Final,2017-08-04
3890,INE212H01026,200,Final,2017-08-04
3891,INE024F01011,30,Final,2017-08-03
3892,INE860A01027,100,Interim 2,2017-08-03
3893,INE104E01014,15,Final,2017-08-03
3894,INE540H01012,150,Final,2017-08-03
3895,INE152M01016,75,Final,2017-08-03
3896,INE269A01021,550,Final,2017-08-03
3897,INE594H01019,50,Final,2017-08-03
3898,INE871C01038,450,Final,2017-08-03
3899,INE517F01014,18,Final,2017-08-02
3900,INE079A01024,80,Interim 1,2017-08-02
3901,INE725A01030,50,Final,2017-08-02
3902,INE017A01032,65,Final,2017-08-02
3903,INE325A01013,10,Final,2017-08-01
3904,INE131C01011,25,Final,2017-08-01
3905,INE599F01020,80,Final,2017-08-01
3906,INE013E01017,100,Final,2017-07-31
3907,INE742F01042,65,Final,2017-07-31
3908,INE058A01010,180,Interim 1,2017-07-31
3909,INE066A01021,1000,Final,2017-07-31
3910,INE715A01015,80,Final,2017-07-28
3911,INE885A01032,425,Final,2017-07-28
3912,INE216A01030,1100,Final,2017-07-28
3913,INE296H01011,10,Final,2017-07-28
3914,INE250K01012,25,Final,2017-07-27
3915,INE573A01042,125,Final,2017-07-27
3916,INE621C01011,35,Final,2017-07-27
3917,INE007A01025,600,Interim 2,2017-07-27
3918,INE458F01011,17,Final,2017-07-27
3919,INE667G01023,30,Final,2017-07-27
3920,INE571A01038,50,Final,2017-07-27
3921,INE463A01038,175,Final,2017-07-27
3922,INE669C01036,180,Final,2017-07-27
3923,INE039C01032,40,Final,2017-07-27
3924,INE298A01020,450,Final,2017-07-27
3925,INE664D01019,150,Final,2017-07-26
3926,INE059A01026,100,Final,2017-07-26
3927,INE284A01012,10,Final,2017-07-26
3928,INE864J01012,7,Final,2017-07-26
3929,INE572E01012,60,Final,2017-07-25
3930,INE012A01025,110,Interim 1,2017-07-25
3931,INE979B01015,700,Final,2017-07-25
3932,INE710A01016,750,Final,2017-07-24
3933,INE262B01016,42.5,Final,2017-07-24
3934,INE326A01037,375,Final,2017-07-24
3935,INE467B01029,700,Interim 1,2017-07-24
3936,INE907A01026,100,Final,2017-07-24
3937,INE230A01023,45,Final,2017-07-24
3938,INE752H01013,100,Final,2017-07-24
3939,INE586B01026,20,Final,2017-07-24
3940,INE070A01015,240,Final,2017-07-21
3941,INE017W01010,5,Final,2017-07-21
3942,INE354A01013,81,Final,2017-07-21
3943,INE398R01022,10,Final,2017-07-20
3944,INE450E01029,50,Final,2017-07-20
3945,INE121J01017,40,Final,2017-07-20
3946,INE833A01016,30,Final,2017-07-20
3947,INE891D01026,115,Final,2017-07-20
3948,INE050A01025,50,Final,2017-07-20
3949,INE337A01034,70,Final,2017-07-19
3950,INE426A01027,10,Final,2017-07-19
3951,INE234A01025,200,Final,2017-07-19
3952,INE811A01020,100,Final,2017-07-19
3953,INE670A01012,160,Final,2017-07-18
3954,INE484C01030,2000,Final,2017-07-18
3955,INE640A01023,100,Final,2017-07-18
3956,INE089A01031,400,Final,2017-07-17
3957,INE200A01026,90,Final,2017-07-17
3958,INE536A01023,80,Final,2017-07-17
3959,INE177A01018,30,Final,2017-07-14
3960,INE169A01031,500,Final,2017-07-13
3961,INE397D01024,20,Final,2017-07-13
3962,INE636D01041,10,Final,2017-07-13
3963,INE229A01017,10,Final,2017-07-13
3964,INE101A01026,260,Final,2017-07-13
3965,INE650G01029,50,Final,2017-07-13
3966,INE356A01018,170,Final,2017-07-13
3967,INE631A01022,75,Final,2017-07-13
3968,INE262H01021,30,Final,2017-07-12
3969,INE476A01022,10,Final,2017-07-12
3970,INE036D01028,130,Final,2017-07-12
3971,INE600L01024,17,Final,2017-07-12
3972,INE451C01013,125,Final,2017-07-11
3973,INE094A01015,11,Final,2017-07-11
3974,INE520A01027,70,Final,2017-07-10
3975,INE739E01017,240,Final,2017-07-10
3976,INE358A01014,400,Final,2017-07-10
3977,INE919H01018,100,Final,2017-07-07
3978,INE606A01024,10,Final,2017-07-07
3979,INE277A01016,180,Final,2017-07-06
3980,INE277A01016,250,Special,2017-07-06
3981,INE614B01018,40,Final,2017-07-06
3982,INE917I01010,550,Final,2017-07-06
3983,INE918I01026,35,Final,2017-07-06
3984,INE296A01032,180,Final,2017-07-06
3985,INE176A01028,70,Final,2017-07-06
3986,INE922A01025,20,Final,2017-07-06
3987,INE016A01026,100,Final,2017-07-05
3988,INE256A01028,250,Final,2017-07-05
3989,INE660A01013,65,Final,2017-07-04
3990,INE255A01020,120,Final,2017-07-04
3991,INE171A01029,45,Final,2017-07-03
3992,INE683A01023,40,Final,2017-07-03
3993,INE668F01031,600,Final,2017-07-03
3994,INE158A01026,1500,Final,2017-06-30
3995,INE096B01018,50,Final,2017-06-29
3996,INE033C01019,14,Final,2017-06-28
3997,INE438A01022,300,Final,2017-06-27
3998,INE124E01038,12,Final,2017-06-23
3999,INE628A01036,350,Final,2017-06-22
4000,INE191B01025,10,Final,2017-06-22
4001,INE030A01027,1000,Final,2017-06-22
4002,INE034D01049,62.5,Final,2017-06-22
4003,INE721A01047,60,Final,2017-06-21
4004,INE539A01019,35,Final,2017-06-21
4005,INE195A01028,250,Special,2017-06-21
4006,INE195A01028,350,Final,2017-06-21
4007,INE685A01028,80,Final,2017-06-19
4008,INE021A01026,565,Final,2017-06-15
4009,INE265B01019,25,Final,2017-06-15
4010,INE021A01026,200,Special,2017-06-15
4011,INE291W01037,25,Final,2017-06-15
4012,INE467B01029,2750,Final,2017-06-13
4013,INE995D01025,33,Final,2017-06-13
4014,INE222F01029,75,Final,2017-06-08
4015,INE813H01021,22,Final,2017-06-08
4016,INE029A01011,10,Final,2017-06-08
4017,INE323A01026,900,Final,2017-06-08
4018,INE562A01011,60,Final,2017-06-02
4019,INE227C01017,10,Interim 2,2017-06-01
4020,INE062A01020,260,Final,2017-05-26
4021,INE199A01012,110,Final,2017-05-25
4022,INE079J01017,40,Interim 2,2017-05-25
4023,INE503A01015,5,Final,2017-05-24
4024,INE860A01027,300,Interim 1,2017-05-24
4025,INE172A01027,90,Final,2017-05-22
4026,INE322A01010,1540,Special Interim,2017-05-17
4027,INE179A01014,3620,Special Interim,2017-05-17
4028,INE102D01028,1200,Interim 4,2017-05-16
4029,INE075D01018,30,Final,2017-05-09
4030,INE390G01014,15,Interim 2,2017-05-09
4031,INE093A01041,50,Interim 1,2017-05-05
4032,INE386A01023,65,Final,2017-05-04
4033,INE007A01025,600,Interim 1,2017-05-03
4034,INE058A01010,500,Final,2017-04-25
4035,INE513A01022,120,Final,2017-04-12
4036,INE149K01016,10,Interim 2,2017-04-12
4037,INE205A01025,1770,Special,2017-04-11
4038,INE473A01011,7.5,Final,2017-04-07
4039,INE121J01017,120,Interim 1,2017-03-31
4040,INE134E01011,50,Interim 1,2017-03-30
4041,INE291W01037,15,Interim 1,2017-03-30
4042,INE458F01011,10,Interim 1,2017-03-30
4043,INE221J01015,20,Interim 2,2017-03-30
4044,INE263A01024,90,Interim 2,2017-03-29
4045,INE095N01031,26.5,Interim 1,2017-03-29
4046,INE522F01014,11.5,Interim 2,2017-03-27
4047,INE094A01015,64,Interim 2,2017-03-24
4048,INE029A01011,120,Interim 2,2017-03-24
4049,INE242A01010,45,Interim 2,2017-03-24
4050,INE510A01028,50,Interim 1,2017-03-23
4051,INE031B01049,350,Interim 2,2017-03-23
4052,INE424H01027,100,Interim 2,2017-03-22
4053,INE007A01025,900,Final,2017-03-21
4054,INE079A01024,60,Final,2017-03-16
4055,INE012A01025,60,Final,2017-03-16
4056,INE584A01023,415,Interim 1,2017-03-16
4057,INE010B01027,320,Interim 1,2017-03-16
4058,INE158A01026,2750,Interim 1,2017-03-16
4059,INE522F01014,187.5,Interim 1,2017-03-14
4060,INE139A01034,56,Interim 1,2017-03-09
4061,INE172A01027,40,Special,2017-03-07
4062,INE093A01041,50,Interim 4,2017-03-02
4063,INE225D01027,50,Interim 3,2017-03-02
4064,INE660A01013,50,Interim 1,2017-03-01
4065,INE094A01015,225,Interim 1,2017-03-01
4066,INE029A01011,195,Interim 1,2017-02-28
4067,INE020B01018,70,Interim 1,2017-02-27
4068,INE987B01026,300,Interim 2,2017-02-23
4069,INE349A01021,70,Interim 1,2017-02-22
4070,INE663B01015,25,Interim 1,2017-02-22
4071,INE490G01020,50,Interim 1,2017-02-22
4072,INE045J01034,5,Interim 1,2017-02-20
4073,INE212H01026,200,Interim 1,2017-02-20
4074,INE343H01029,100,Interim 1,2017-02-20
4075,INE787D01026,100,Interim 3,2017-02-17
4076,INE424H01027,100,Interim 1,2017-02-17
4077,INE715A01015,50,Interim 1,2017-02-17
4078,INE002S01010,80,Interim 1,2017-02-17
4079,INE323A01026,750,Special,2017-02-16
4080,INE568F01017,30,Interim 1,2017-02-16
4081,INE733E01010,26.1,Interim 1,2017-02-15
4082,INE752H01013,60,Interim 2,2017-02-14
4083,INE017A01032,36,Interim 1,2017-02-14
4084,INE891D01026,100,Special Interim,2017-02-14
4085,INE919H01018,100,Interim 1,2017-02-14
4086,INE451C01013,50,Interim 1,2017-02-13
4087,INE600L01024,13,Interim 1,2017-02-13
4088,INE685A01028,200,Interim 1,2017-02-10
4089,INE539A01019,15,Interim 1,2017-02-09
4090,INE242A01010,135,Interim 1,2017-02-09
4091,INE298A01020,250,Interim 1,2017-02-09
4092,INE196A01026,200,Interim 2,2017-02-09
4093,INE594H01019,50,Interim 1,2017-02-08
4094,INE547E01014,50,Interim 1,2017-02-07
4095,INE213A01029,45,Interim 2,2017-02-07
4096,INE102D01028,100,Interim 3,2017-02-06
4097,INE070A01015,1000,Special,2017-02-06
4098,INE263A01024,30,Interim 1,2017-02-02
4099,INE524B01027,180,Interim 1,2017-02-02
4100,INE520A01027,50,Interim 1,2017-02-02
4101,INE075A01022,100,Interim 1,2017-02-02
4102,INE366I01010,40,Interim 1,2017-02-02
4103,INE129A01019,85,Interim 1,2017-02-02
4104,INE860A01027,300,Interim 4,2017-02-01
4105,INE262H01021,60,Interim 1,2017-01-31
4106,INE467B01029,650,Interim 3,2017-01-23
4107,INE787D01026,100,Interim 2,2016-12-07
4108,INE484C01030,1000,Interim 1,2016-12-06
4109,INE177A01018,30,Interim 1,2016-12-01
4110,INE179A01014,360,Final,2016-11-24
4111,INE149K01016,20,Interim 1,2016-11-24
4112,INE540L01014,300,Interim 1,2016-11-23
4113,INE153T01027,5,Interim 1,2016-11-23
4114,INE322A01010,200,Final,2016-11-22
4115,INE039C01032,30,Interim 1,2016-11-22
4116,INE010V01017,150,Interim 1,2016-11-21
4117,INE752H01013,60,Interim 1,2016-11-17
4118,INE079J01017,30,Interim 1,2016-11-17
4119,INE214T01019,685,Interim 1,2016-11-17
4120,INE221J01015,20,Interim 1,2016-11-17
4121,INE517F01014,20,Interim 1,2016-11-16
4122,INE196A01026,150,Interim 1,2016-11-16
4123,INE603J01030,150,Interim 1,2016-11-16
4124,INE102D01028,100,Interim 2,2016-11-15
4125,INE269A01021,350,Interim 1,2016-11-09
4126,INE205A01025,175,Interim 1,2016-11-07
4127,INE195A01028,150,Interim 1,2016-11-07
4128,INE031B01049,300,Interim 1,2016-11-07
4129,INE093A01041,50,Interim 3,2016-11-04
4130,INE213A01029,90,Interim 1,2016-11-03
4131,INE721A01047,40,Interim 1,2016-11-03
4132,INE016A01026,125,Interim 1,2016-11-03
4133,INE225D01027,50,Interim 2,2016-11-03
4134,INE021A01026,265,Interim 1,2016-11-01
4135,INE030A01027,700,Interim 1,2016-11-01
4136,INE860A01027,300,Interim 3,2016-10-27
4137,INE467B01029,650,Interim 2,2016-10-24
4138,INE136B01020,60,Interim 1,2016-10-24
4139,INE007A01025,700,Interim 3,2016-10-21
4140,INE356A01018,200,Final,2016-10-19
4141,INE411F01010,150,Interim 1,2016-10-14
4142,INE139A01034,15,Final,2016-09-27
4143,INE750C01026,12,Final,2016-09-22
4144,INE131A01031,150,Final,2016-09-21
4145,INE570D01018,15,Final,2016-09-21
4146,INE305C01029,25,Final,2016-09-20
4147,INE484C01030,1750,Final,2016-09-20
4148,INE917H01012,15,Final,2016-09-20
4149,INE809A01032,8,Final,2016-09-19
4150,INE787D01026,75,Interim 1,2016-09-19
4151,INE751B01018,5,Final,2016-09-19
4152,INE752H01013,100,Final,2016-09-19
4153,INE390H01020,7,Final,2016-09-19
4154,INE309M01020,10,Final,2016-09-16
4155,INE575C01027,5,Final,2016-09-16
4156,INE908D01010,15,Final,2016-09-16
4157,INE158A01026,1600,Final,2016-09-15
4158,INE691C01022,10,Final,2016-09-15
4159,INE030C01015,8,Final,2016-09-15
4160,INE298I01015,15,Final,2016-09-15
4161,INE825C01018,35,Final,2016-09-15
4162,INE002S01010,75,Special,2016-09-15
4163,INE002S01010,100,Final,2016-09-15
4164,INE229H01012,10,Final,2016-09-15
4165,INE460C01014,20,Final,2016-09-15
4166,INE019C01026,5,Final,2016-09-15
4167,INE922A01025,10,Final,2016-09-15
4168,INE124G01033,20,Final,2016-09-14
4169,INE525F01025,125,Final,2016-09-14
4170,INE246F01010,15,Final,2016-09-14
4171,INE877F01012,25,Final,2016-09-14
4172,INE278D01018,20,Final,2016-09-14
4173,INE869A01010,40,Final,2016-09-14
4174,INE164A01016,200,Final,2016-09-14
4175,INE646L01027,150,Final,2016-09-12
4176,INE347G01014,25,Final,2016-09-12
4177,INE059A01026,100,Final,2016-09-12
4178,INE271B01025,50,Final,2016-09-12
4179,INE742C01031,10,Final,2016-09-12
4180,INE745G01043,65,Final,2016-09-09
4181,INE737H01014,30,Final,2016-09-09
4182,INE590D01016,20,Final,2016-09-09
4183,INE213D01015,10,Final,2016-09-09
4184,INE576I01022,40,Final,2016-09-09
4185,INE621C01011,35,Final,2016-09-08
4186,INE136B01020,50,Special,2016-09-08
4187,INE733E01010,17.5,Final,2016-09-08
4188,INE044A01036,100,Final,2016-09-08
4189,INE095N01031,100,Final,2016-09-08
4190,INE129A01019,30,Final,2016-09-08
4191,INE716B01029,10,Final,2016-09-08
4192,INE910A01012,7.5,Final,2016-09-07
4193,INE510A01028,40,Final,2016-09-07
4194,INE104E01014,3,Final,2016-09-07
4195,INE490G01020,20,Final,2016-09-07
4196,INE245A01021,130,Final,2016-09-07
4197,INE416D01022,50,Final,2016-09-06
4198,INE149K01016,30,Final,2016-09-06
4199,INE038A01020,100,Final,2016-09-06
4200,INE529I01021,10,Final,2016-09-06
4201,INE242A01010,85,Final,2016-09-02
4202,INE085A01013,19,Final,2016-09-01
4203,INE438E01032,8,Final,2016-09-01
4204,INE606A01024,10,Final,2016-09-01
4205,INE594H01019,25,Final,2016-09-01
4206,INE335A01020,10,Final,2016-09-01
4207,INE585B01010,700,Final,2016-08-31
4208,INE213A01029,65,Final,2016-08-31
4209,INE462A01022,170,Final,2016-08-29
4210,INE227C01017,50,Interim 1,2016-08-29
4211,INE262B01016,42.5,Final,2016-08-25
4212,INE571B01036,40,Final,2016-08-25
4213,INE390G01014,10,Interim 1,2016-08-25
4214,INE573A01042,125,Final,2016-08-25
4215,INE318A01026,50,Final,2016-08-24
4216,INE204A01010,20,Final,2016-08-23
4217,INE953E01022,200,Final,2016-08-23
4218,INE020B01018,51,Final,2016-08-22
4219,INE070A01015,160,Interim 1,2016-08-22
4220,INE987B01026,37.5,Interim 1,2016-08-19
4221,INE018A01030,912.5,Final,2016-08-18
4222,INE152M01016,45,Interim 1,2016-08-18
4223,INE024B01010,6,Final,2016-08-18
4224,INE752H01013,60,Interim 3,2016-08-18
4225,INE263A01024,145,Final,2016-08-18
4226,INE802B01027,30,Final,2016-08-18
4227,INE053A01029,30,Final,2016-08-12
4228,INE397D01024,27.2,Final,2016-08-11
4229,INE361D01012,20,Final,2016-08-11
4230,INE418C01012,10,Final,2016-08-11
4231,INE134E01011,6,Final,2016-08-11
4232,INE491A01021,20,Final,2016-08-11
4233,INE572A01036,25,Final,2016-08-11
4234,INE836A01035,55,Final,2016-08-11
4235,INE860A01027,300,Interim 2,2016-08-10
4236,INE115A01026,275,Final,2016-08-09
4237,INE121J01017,30,Final,2016-08-09
4238,INE449A01011,55,Final,2016-08-08
4239,INE093A01041,50,Interim 2,2016-08-08
4240,INE102D01028,100,Interim 1,2016-08-05
4241,INE172A01027,90,Interim 1,2016-08-05
4242,INE024F01011,5,Final,2016-08-04
4243,INE058A01010,180,Interim 1,2016-08-04
4244,INE871C01038,350,Final,2016-08-04
4245,INE266D01021,8,Final,2016-08-04
4246,INE039C01032,55,Final,2016-08-04
4247,INE664D01019,200,Final,2016-08-03
4248,INE517F01014,19,Final,2016-08-03
4249,INE803D01021,15,Final,2016-08-03
4250,INE667G01023,30,Final,2016-08-03
4251,INE935A01035,200,Final,2016-08-03
4252,INE710A01016,700,Final,2016-08-02
4253,INE131C01011,25,Final,2016-08-02
4254,INE012A01025,110,Interim 1,2016-08-02
4255,INE079A01024,80,Interim 1,2016-08-02
4256,INE231C01019,12,Final,2016-08-02
4257,INE325A01013,10,Final,2016-08-02
4258,INE426A01027,7.5,Final,2016-08-01
4259,INE438A01022,200,Final,2016-08-01
4260,INE225D01027,75,Interim 1,2016-08-01
4261,INE059D01020,90,Final,2016-08-01
4262,INE171A01029,35,Final,2016-07-29
4263,INE216A01030,1000,Final,2016-07-29
4264,INE663B01015,20,Final,2016-07-29
4265,INE586B01026,20,Final,2016-07-28
4266,INE298A01020,450,Final,2016-07-28
4267,INE669C01036,120,Special,2016-07-28
4268,INE094A01015,160,Final,2016-07-28
4269,INE007A01025,600,Interim 2,2016-07-28
4270,INE540H01012,125,Final,2016-07-28
4271,INE050A01025,50,Final,2016-07-28
4272,INE669C01036,120,Final,2016-07-28
4273,INE687A01016,75,Final,2016-07-28
4274,INE715A01015,55,Final,2016-07-28
4275,INE265B01019,25,Final,2016-07-26
4276,INE979B01015,600,Final,2016-07-26
4277,INE463A01038,100,Final,2016-07-26
4278,INE034D01049,50,Final,2016-07-26
4279,INE342J01019,120,Final,2016-07-25
4280,INE467B01029,650,Interim 1,2016-07-25
4281,INE725A01030,150,Final,2016-07-25
4282,INE276C01014,10,Final,2016-07-25
4283,INE284A01012,10,Final,2016-07-25
4284,INE326A01037,375,Final,2016-07-25
4285,INE591G01025,100,Final,2016-07-22
4286,INE256A01028,225,Final,2016-07-21
4287,INE939A01011,40,Final,2016-07-21
4288,INE234A01025,200,Final,2016-07-21
4289,INE013E01017,100,Final,2016-07-21
4290,INE250K01012,35,Final,2016-07-21
4291,INE101A01026,240,Final,2016-07-21
4292,INE681C01015,10,Final,2016-07-21
4293,INE600L01024,24.5,Final,2016-07-20
